"Group_name","IU_ID","IU_ID2"
"1","KEN54040","KEN54040"
"1","KEN54041","KEN54041"
"1","KEN54042","KEN54042"
"1","KEN54043","KEN54043"
"1","KEN54044","KEN54044"
"1","KEN54045","KEN54045"
"1","KEN54046","KEN54046"
"1","KEN54047","KEN54047"
"1","KEN54048","KEN54048"
"1","KEN54049","KEN54049"
"1","KEN54050","KEN54050"
"1","KEN54051","KEN54051"
"1","KEN54052","KEN54052"
"1","KEN54053","KEN54053"
"1","KEN54054","KEN54054"
"1","KEN54055","KEN54055"
"1","KEN54056","KEN54056"
"1","KEN54057","KEN54057"
"1","KEN54058","KEN54058"
"1","KEN54059","KEN54059"
"1","KEN54060","KEN54060"
"1","KEN54061","KEN54061"
"1","KEN54062","KEN54062"
"1","KEN54063","KEN54063"
"1","KEN54064","KEN54064"
"1","KEN54065","KEN54065"
"1","KEN54066","KEN54066"
"1","KEN54067","KEN54067"
"1","KEN54068","KEN54068"
"1","KEN54069","KEN54069"
"1","KEN54070","KEN54070"
"1","KEN54071","KEN54071"
"1","KEN54072","KEN54072"
"1","KEN54073","KEN54073"
"1","KEN54074","KEN54074"
"1","KEN54075","KEN54075"
"1","KEN54076","KEN54076"
"1","KEN54077","KEN54077"
"1","KEN54078","KEN54078"
"1","KEN54079","KEN54079"
"1","KEN54080","KEN54080"
"1","KEN54081","KEN54081"
"1","KEN54082","KEN54082"
"1","KEN54083","KEN54083"
"1","KEN54084","KEN54084"
"1","KEN54085","KEN54085"
"1","KEN54086","KEN54086"
"1","KEN54087","KEN54087"
"1","KEN54088","KEN54088"
"1","KEN54089","KEN54089"
"1","KEN54090","KEN54090"
"1","KEN54091","KEN54091"
"1","KEN54092","KEN54092"
"1","KEN54093","KEN54093"
"1","KEN54094","KEN54094"
"1","KEN54095","KEN54095"
"1","KEN54096","KEN54096"
"1","KEN54097","KEN54097"
"1","KEN54098","KEN54098"
"1","KEN54099","KEN54099"
"1","KEN54100","KEN54100"
"1","KEN54101","KEN54101"
"1","KEN54102","KEN54102"
"1","KEN54103","KEN54103"
"1","KEN54104","KEN54104"
"1","KEN54105","KEN54105"
"1","KEN54106","KEN54106"
"1","KEN54107","KEN54107"
"1","KEN54108","KEN54108"
"1","KEN54109","KEN54109"
"1","KEN54110","KEN54110"
"1","KEN54111","KEN54111"
"1","KEN54112","KEN54112"
"1","KEN54113","KEN54113"
"1","KEN54114","KEN54114"
"1","KEN54115","KEN54115"
"1","KEN54116","KEN54116"
"1","KEN54117","KEN54117"
"1","KEN54118","KEN54118"
"1","KEN54119","KEN54119"
"1","KEN54120","KEN54120"
"1","KEN54121","KEN54121"
"1","KEN54122","KEN54122"
"1","KEN54123","KEN54123"
"1","KEN54124","KEN54124"
"1","KEN54125","KEN54125"
"1","KEN54126","KEN54126"
"1","KEN54127","KEN54127"
"1","KEN54128","KEN54128"
"1","KEN54129","KEN54129"
"1","KEN54130","KEN54130"
"1","KEN54131","KEN54131"
"1","KEN54132","KEN54132"
"1","KEN54133","KEN54133"
"1","KEN54134","KEN54134"
"1","KEN54135","KEN54135"
"1","NAM34273","NAM34273"
"1","NAM34274","NAM34274"
"1","NAM34275","NAM34275"
"1","NAM34276","NAM34276"
"1","NAM34277","NAM34277"
"1","NAM34278","NAM34278"
"1","NAM34279","NAM34279"
"1","NAM34280","NAM34280"
"1","NAM34281","NAM34281"
"1","NAM34282","NAM34282"
"1","NAM34283","NAM34283"
"1","NAM34284","NAM34284"
"1","NAM34285","NAM34285"
"1","NAM34286","NAM34286"
"1","NAM34287","NAM34287"
"1","NAM34288","NAM34288"
"1","NAM34289","NAM34289"
"1","NAM34290","NAM34290"
"1","NAM34291","NAM34291"
"1","NAM34292","NAM34292"
"1","NAM34293","NAM34293"
"1","NER35294","NER35294"
"1","NER35302","NER35302"
"1","NER35305","NER35305"
"1","NER35308","NER35308"
"1","NER35309","NER35309"
"1","NER35310","NER35310"
"1","NER35311","NER35311"
"1","NER35312","NER35312"
"1","NER35315","NER35315"
"1","NER35316","NER35316"
"1","NER35318","NER35318"
"1","NER35320","NER35320"
"1","NER35321","NER35321"
"1","NER35326","NER35326"
"1","NER35333","NER35333"
"1","NER35336","NER35336"
"1","NER35339","NER35339"
"1","NER35340","NER35340"
"1","NER35341","NER35341"
"1","NER35342","NER35342"
"1","NER35343","NER35343"
"1","NER35344","NER35344"
"1","NER35345","NER35345"
"1","NER35348","NER35348"
"1","NER35349","NER35349"
"1","NER35350","NER35350"
"1","NER35351","NER35351"
"1","NER35352","NER35352"
"1","NER35353","NER35353"
"1","NER35354","NER35354"
"1","NER35355","NER35355"
"1","NER35356","NER35356"
"1","NER35357","NER35357"
"1","NER35358","NER35358"
"1","NER35359","NER35359"
"1","NER35360","NER35360"
"1","NER35361","NER35361"
"1","NER35362","NER35362"
"1","NER35363","NER35363"
"1","NER35364","NER35364"
"1","NER35365","NER35365"
"1","NER35366","NER35366"
"1","NER35367","NER35367"
"1","NER35368","NER35368"
"1","NER35369","NER35369"
"1","NER35370","NER35370"
"1","NER35371","NER35371"
"1","NER35372","NER35372"
"1","NER35373","NER35373"
"1","NER35374","NER35374"
"1","NER35375","NER35375"
"1","NER35376","NER35376"
"1","NER35377","NER35377"
"1","NER35378","NER35378"
"1","NER35379","NER35379"
"1","NER35380","NER35380"
"1","NER35381","NER35381"
"1","NER35382","NER35382"
"1","NER35383","NER35383"
"1","NER35384","NER35384"
"1","NER35385","NER35385"
"1","NER35386","NER35386"
"1","NER35387","NER35387"
"1","NER35388","NER35388"
"1","NER35389","NER35389"
"1","NER35390","NER35390"
"1","NER35391","NER35391"
"1","NGA36337","NGA36337"
"1","NGA36338","NGA36338"
"1","NGA36339","NGA36339"
"1","NGA36340","NGA36340"
"1","NGA36341","NGA36341"
"1","NGA36342","NGA36342"
"1","NGA36343","NGA36343"
"1","NGA36344","NGA36344"
"1","NGA36345","NGA36345"
"1","NGA36346","NGA36346"
"1","NGA36347","NGA36347"
"1","NGA36348","NGA36348"
"1","NGA36349","NGA36349"
"1","NGA36350","NGA36350"
"1","NGA36351","NGA36351"
"1","NGA36352","NGA36352"
"1","NGA36353","NGA36353"
"1","NGA36354","NGA36354"
"1","NGA36355","NGA36355"
"1","NGA36356","NGA36356"
"1","NGA36357","NGA36357"
"1","NGA36358","NGA36358"
"1","NGA36359","NGA36359"
"1","NGA36360","NGA36360"
"1","NGA36361","NGA36361"
"1","NGA36362","NGA36362"
"1","NGA36363","NGA36363"
"1","NGA36364","NGA36364"
"1","NGA36365","NGA36365"
"1","NGA36366","NGA36366"
"1","NGA36367","NGA36367"
"1","NGA36368","NGA36368"
"1","NGA36369","NGA36369"
"1","NGA36370","NGA36370"
"1","NGA36371","NGA36371"
"1","NGA36372","NGA36372"
"1","NGA36373","NGA36373"
"1","NGA36374","NGA36374"
"1","NGA36375","NGA36375"
"1","NGA36376","NGA36376"
"1","NGA36377","NGA36377"
"1","NGA36378","NGA36378"
"1","NGA36379","NGA36379"
"1","NGA36380","NGA36380"
"1","NGA36381","NGA36381"
"1","NGA36382","NGA36382"
"1","NGA36383","NGA36383"
"1","NGA36384","NGA36384"
"1","NGA36385","NGA36385"
"1","NGA36386","NGA36386"
"1","NGA36387","NGA36387"
"1","NGA36388","NGA36388"
"1","NGA36389","NGA36389"
"1","NGA36390","NGA36390"
"1","NGA36391","NGA36391"
"1","NGA36392","NGA36392"
"1","NGA36393","NGA36393"
"1","NGA36394","NGA36394"
"1","NGA36395","NGA36395"
"1","NGA36396","NGA36396"
"1","NGA36397","NGA36397"
"1","NGA36398","NGA36398"
"1","NGA36399","NGA36399"
"1","NGA36400","NGA36400"
"1","NGA36401","NGA36401"
"1","NGA36402","NGA36402"
"1","NGA36403","NGA36403"
"1","NGA36404","NGA36404"
"1","NGA36405","NGA36405"
"1","NGA36406","NGA36406"
"1","NGA36407","NGA36407"
"1","NGA36408","NGA36408"
"1","NGA36409","NGA36409"
"1","NGA36410","NGA36410"
"1","NGA36411","NGA36411"
"1","NGA36412","NGA36412"
"1","NGA36413","NGA36413"
"1","NGA36414","NGA36414"
"1","NGA36415","NGA36415"
"1","NGA36416","NGA36416"
"1","NGA36417","NGA36417"
"1","NGA36418","NGA36418"
"1","NGA36419","NGA36419"
"1","NGA36420","NGA36420"
"1","NGA36421","NGA36421"
"1","NGA36422","NGA36422"
"1","NGA36423","NGA36423"
"1","NGA36424","NGA36424"
"1","NGA36425","NGA36425"
"1","NGA36426","NGA36426"
"1","NGA36427","NGA36427"
"1","NGA36428","NGA36428"
"1","NGA36429","NGA36429"
"1","NGA36430","NGA36430"
"1","NGA36431","NGA36431"
"1","NGA36432","NGA36432"
"1","NGA36433","NGA36433"
"1","NGA36434","NGA36434"
"1","NGA36435","NGA36435"
"1","NGA36436","NGA36436"
"1","NGA36437","NGA36437"
"1","NGA36438","NGA36438"
"1","NGA36439","NGA36439"
"1","NGA36440","NGA36440"
"1","NGA36441","NGA36441"
"1","NGA36442","NGA36442"
"1","NGA36443","NGA36443"
"1","NGA36444","NGA36444"
"1","NGA36445","NGA36445"
"1","NGA36446","NGA36446"
"1","NGA36447","NGA36447"
"1","NGA36448","NGA36448"
"1","NGA36449","NGA36449"
"1","NGA36450","NGA36450"
"1","NGA36451","NGA36451"
"1","NGA36452","NGA36452"
"1","NGA36453","NGA36453"
"1","NGA36454","NGA36454"
"1","NGA36455","NGA36455"
"1","NGA36456","NGA36456"
"1","NGA36457","NGA36457"
"1","NGA36458","NGA36458"
"1","NGA36459","NGA36459"
"1","NGA36460","NGA36460"
"1","NGA36461","NGA36461"
"1","NGA36462","NGA36462"
"1","NGA36463","NGA36463"
"1","NGA36464","NGA36464"
"1","NGA36465","NGA36465"
"1","NGA36466","NGA36466"
"1","NGA36467","NGA36467"
"1","NGA36468","NGA36468"
"1","NGA36469","NGA36469"
"1","NGA36470","NGA36470"
"1","NGA36471","NGA36471"
"1","NGA36472","NGA36472"
"1","NGA36473","NGA36473"
"1","NGA36474","NGA36474"
"1","NGA36475","NGA36475"
"1","NGA36476","NGA36476"
"1","NGA36477","NGA36477"
"1","NGA36478","NGA36478"
"1","NGA36479","NGA36479"
"1","NGA36480","NGA36480"
"1","NGA36481","NGA36481"
"1","NGA36482","NGA36482"
"1","NGA36483","NGA36483"
"1","NGA36484","NGA36484"
"1","NGA36485","NGA36485"
"1","NGA36486","NGA36486"
"1","NGA36487","NGA36487"
"1","NGA36488","NGA36488"
"1","NGA36489","NGA36489"
"1","NGA36490","NGA36490"
"1","NGA36491","NGA36491"
"1","NGA36492","NGA36492"
"1","NGA36493","NGA36493"
"1","NGA36494","NGA36494"
"1","NGA36495","NGA36495"
"1","NGA36496","NGA36496"
"1","NGA36497","NGA36497"
"1","NGA36498","NGA36498"
"1","NGA36499","NGA36499"
"1","NGA36500","NGA36500"
"1","NGA36501","NGA36501"
"1","NGA36502","NGA36502"
"1","NGA36503","NGA36503"
"1","NGA36504","NGA36504"
"1","NGA36505","NGA36505"
"1","NGA36506","NGA36506"
"1","NGA36507","NGA36507"
"1","NGA36508","NGA36508"
"1","NGA36509","NGA36509"
"1","NGA36510","NGA36510"
"1","NGA36511","NGA36511"
"1","NGA36512","NGA36512"
"1","NGA36513","NGA36513"
"1","NGA36514","NGA36514"
"1","NGA36515","NGA36515"
"1","NGA36516","NGA36516"
"1","NGA36517","NGA36517"
"1","NGA36518","NGA36518"
"1","NGA36519","NGA36519"
"1","NGA36520","NGA36520"
"1","NGA36521","NGA36521"
"1","NGA36522","NGA36522"
"1","NGA36523","NGA36523"
"1","NGA36524","NGA36524"
"1","NGA36525","NGA36525"
"1","NGA36526","NGA36526"
"1","NGA36527","NGA36527"
"1","NGA36528","NGA36528"
"1","NGA36529","NGA36529"
"1","NGA36530","NGA36530"
"1","NGA36531","NGA36531"
"1","NGA36532","NGA36532"
"1","NGA36533","NGA36533"
"1","NGA36534","NGA36534"
"1","NGA36535","NGA36535"
"1","NGA36536","NGA36536"
"1","NGA36537","NGA36537"
"1","NGA36538","NGA36538"
"1","NGA36539","NGA36539"
"1","NGA36540","NGA36540"
"1","NGA36541","NGA36541"
"1","NGA36542","NGA36542"
"1","NGA36543","NGA36543"
"1","NGA36544","NGA36544"
"1","NGA36545","NGA36545"
"1","NGA36546","NGA36546"
"1","NGA36547","NGA36547"
"1","NGA36548","NGA36548"
"1","NGA36549","NGA36549"
"1","NGA36550","NGA36550"
"1","NGA36551","NGA36551"
"1","NGA36552","NGA36552"
"1","NGA36553","NGA36553"
"1","NGA36554","NGA36554"
"1","NGA36555","NGA36555"
"1","NGA36556","NGA36556"
"1","NGA36557","NGA36557"
"1","NGA36558","NGA36558"
"1","NGA36559","NGA36559"
"1","NGA36560","NGA36560"
"1","NGA36561","NGA36561"
"1","NGA36562","NGA36562"
"1","NGA36563","NGA36563"
"1","NGA36564","NGA36564"
"1","NGA36565","NGA36565"
"1","NGA36566","NGA36566"
"1","NGA36567","NGA36567"
"1","NGA36568","NGA36568"
"1","NGA36569","NGA36569"
"1","NGA36570","NGA36570"
"1","NGA36571","NGA36571"
"1","NGA36572","NGA36572"
"1","NGA36573","NGA36573"
"1","NGA36574","NGA36574"
"1","NGA36575","NGA36575"
"1","NGA36576","NGA36576"
"1","NGA36577","NGA36577"
"1","NGA36578","NGA36578"
"1","NGA36579","NGA36579"
"1","NGA36580","NGA36580"
"1","NGA36581","NGA36581"
"1","NGA36582","NGA36582"
"1","NGA36583","NGA36583"
"1","NGA36584","NGA36584"
"1","NGA36585","NGA36585"
"1","NGA36586","NGA36586"
"1","NGA36587","NGA36587"
"1","NGA36588","NGA36588"
"1","NGA36589","NGA36589"
"1","NGA36590","NGA36590"
"1","NGA36591","NGA36591"
"1","NGA36592","NGA36592"
"1","NGA36593","NGA36593"
"1","NGA36594","NGA36594"
"1","NGA36595","NGA36595"
"1","NGA36596","NGA36596"
"1","NGA36597","NGA36597"
"1","NGA36598","NGA36598"
"1","NGA36599","NGA36599"
"1","NGA36600","NGA36600"
"1","NGA36601","NGA36601"
"1","NGA36602","NGA36602"
"1","NGA36603","NGA36603"
"1","NGA36604","NGA36604"
"1","NGA36605","NGA36605"
"1","NGA36606","NGA36606"
"1","NGA36607","NGA36607"
"1","NGA36608","NGA36608"
"1","NGA36609","NGA36609"
"1","NGA36610","NGA36610"
"1","NGA36611","NGA36611"
"1","NGA36612","NGA36612"
"1","NGA36613","NGA36613"
"1","NGA36614","NGA36614"
"1","NGA36615","NGA36615"
"1","NGA36616","NGA36616"
"1","NGA36617","NGA36617"
"1","NGA36618","NGA36618"
"1","NGA36619","NGA36619"
"1","NGA36620","NGA36620"
"1","NGA36621","NGA36621"
"1","NGA36622","NGA36622"
"1","NGA36623","NGA36623"
"1","NGA36624","NGA36624"
"1","NGA36625","NGA36625"
"1","NGA36626","NGA36626"
"1","NGA36627","NGA36627"
"1","NGA36628","NGA36628"
"1","NGA36629","NGA36629"
"1","NGA36630","NGA36630"
"1","NGA36631","NGA36631"
"1","NGA36632","NGA36632"
"1","NGA36633","NGA36633"
"1","NGA36634","NGA36634"
"1","NGA36635","NGA36635"
"1","NGA36636","NGA36636"
"1","NGA36637","NGA36637"
"1","NGA36638","NGA36638"
"1","NGA36639","NGA36639"
"1","NGA36640","NGA36640"
"1","NGA36641","NGA36641"
"1","NGA36642","NGA36642"
"1","NGA36643","NGA36643"
"1","NGA36644","NGA36644"
"1","NGA36645","NGA36645"
"1","NGA36646","NGA36646"
"1","NGA36647","NGA36647"
"1","NGA36648","NGA36648"
"1","NGA36649","NGA36649"
"1","NGA36650","NGA36650"
"1","NGA36651","NGA36651"
"1","NGA36652","NGA36652"
"1","NGA36653","NGA36653"
"1","NGA36654","NGA36654"
"1","NGA36655","NGA36655"
"1","NGA36656","NGA36656"
"1","NGA36657","NGA36657"
"1","NGA36658","NGA36658"
"1","NGA36659","NGA36659"
"1","NGA36660","NGA36660"
"1","NGA36661","NGA36661"
"1","NGA36662","NGA36662"
"1","NGA36663","NGA36663"
"1","NGA36664","NGA36664"
"1","NGA36665","NGA36665"
"1","NGA36666","NGA36666"
"1","NGA36667","NGA36667"
"1","NGA36668","NGA36668"
"1","NGA36669","NGA36669"
"1","NGA36670","NGA36670"
"1","NGA36671","NGA36671"
"1","NGA36672","NGA36672"
"1","NGA36673","NGA36673"
"1","NGA36674","NGA36674"
"1","NGA36675","NGA36675"
"1","NGA36676","NGA36676"
"1","NGA36677","NGA36677"
"1","NGA36678","NGA36678"
"1","NGA36679","NGA36679"
"1","NGA36680","NGA36680"
"1","NGA36681","NGA36681"
"1","NGA36682","NGA36682"
"1","NGA36683","NGA36683"
"1","NGA36684","NGA36684"
"1","NGA36685","NGA36685"
"1","NGA36686","NGA36686"
"1","NGA36687","NGA36687"
"1","NGA36688","NGA36688"
"1","NGA36689","NGA36689"
"1","NGA36690","NGA36690"
"1","NGA36691","NGA36691"
"1","NGA36692","NGA36692"
"1","NGA36693","NGA36693"
"1","NGA36694","NGA36694"
"1","NGA36695","NGA36695"
"1","NGA36696","NGA36696"
"1","NGA36697","NGA36697"
"1","NGA36698","NGA36698"
"1","NGA36699","NGA36699"
"1","NGA36700","NGA36700"
"1","NGA36701","NGA36701"
"1","NGA36702","NGA36702"
"1","NGA36703","NGA36703"
"1","NGA36704","NGA36704"
"1","NGA36705","NGA36705"
"1","NGA36706","NGA36706"
"1","NGA36707","NGA36707"
"1","NGA36708","NGA36708"
"1","NGA36709","NGA36709"
"1","NGA36710","NGA36710"
"1","NGA36711","NGA36711"
"1","NGA36712","NGA36712"
"1","NGA36713","NGA36713"
"1","NGA36714","NGA36714"
"1","NGA36715","NGA36715"
"1","NGA36716","NGA36716"
"1","NGA36717","NGA36717"
"1","NGA36718","NGA36718"
"1","NGA36719","NGA36719"
"1","NGA36720","NGA36720"
"1","NGA36721","NGA36721"
"1","NGA36722","NGA36722"
"1","NGA36723","NGA36723"
"1","NGA36724","NGA36724"
"1","NGA36725","NGA36725"
"1","NGA36726","NGA36726"
"1","NGA36727","NGA36727"
"1","NGA36728","NGA36728"
"1","NGA36729","NGA36729"
"1","NGA36730","NGA36730"
"1","NGA36731","NGA36731"
"1","NGA36732","NGA36732"
"1","NGA36733","NGA36733"
"1","NGA36734","NGA36734"
"1","NGA36735","NGA36735"
"1","NGA36736","NGA36736"
"1","NGA36737","NGA36737"
"1","NGA36738","NGA36738"
"1","NGA36739","NGA36739"
"1","NGA36740","NGA36740"
"1","NGA36741","NGA36741"
"1","NGA36742","NGA36742"
"1","NGA36743","NGA36743"
"1","NGA36744","NGA36744"
"1","NGA36745","NGA36745"
"1","NGA36746","NGA36746"
"1","NGA36747","NGA36747"
"1","NGA36748","NGA36748"
"1","NGA36749","NGA36749"
"1","NGA36750","NGA36750"
"1","NGA36751","NGA36751"
"1","NGA36752","NGA36752"
"1","NGA36753","NGA36753"
"1","NGA36754","NGA36754"
"1","NGA36755","NGA36755"
"1","NGA36756","NGA36756"
"1","NGA36757","NGA36757"
"1","NGA36758","NGA36758"
"1","NGA36759","NGA36759"
